ObjNum	OriginX	OriginY	OriginZ	Flags	Solid	FadeMinDist	FadeMaxDist	PropTypeEntry
262	1555	-338	4524	16	0	0	0	models/scenery/structural/Ventrue_Tower/skylinebldgs.mdl
263	-1661	-277	3828	0	6	0	0	models/scenery/furniture/computer/keyboard.mdl
264	-1659,99	-259,471	3828	0	6	0	0	models/scenery/furniture/computer/mouse.mdl
265	-1678,99	-234,471	3828	0	6	0	0	models/scenery/furniture/PhoneOffice/PhoneOffice.mdl
266	-1676,99	-354,471	3828	0	6	0	0	models/scenery/furniture/computer/computer_monitor.mdl
267	-1662,16	-355,364	3828	0	6	0	0	models/scenery/furniture/computer/keyboard.mdl
268	-1664,16	-337,364	3828	0	6	0	0	models/scenery/furniture/computer/mouse.mdl
269	-1679	-324	3828	0	6	0	0	models/scenery/furniture/PhoneOffice/PhoneOffice.mdl
270	-1676,99	-210,264	3828	0	6	0	0	models/scenery/furniture/computer/computer_monitor.mdl
271	-1661	-209	3828	0	6	0	0	models/scenery/furniture/computer/keyboard.mdl
272	-1661	-222	3828	0	6	0	0	models/scenery/furniture/computer/mouse.mdl
273	-1677	-179	3828	0	6	0	0	models/scenery/furniture/PhoneOffice/PhoneOffice.mdl
274	-1052,29	-351,797	3792	0	6	0	0	models/scenery/furniture/file_cabinet/file_cabinet.mdl
275	-1052,6	-330,194	3792	0	6	0	0	models/scenery/furniture/file_cabinet/file_cabinet.mdl
276	-1163	-379	3816	0	6	0	0	models/scenery/furniture/couch/leathercouch.mdl
277	-1052,64	-309,017	3792	0	6	0	0	models/scenery/furniture/file_cabinet/file_cabinet.mdl
278	-1286	-193	3816,28	0	6	0	0	models/scenery/furniture/chair/leatherchair.mdl
279	-862,5	265,125	3810,98	1	6	1500	2000	models/scenery/furniture/609table/609table.mdl
280	-862,5	139,125	3810,98	1	6	1500	2000	models/scenery/furniture/609table/609table.mdl
281	0	0	0	0	0	0	0	models/scenery/furniture/desk_executive/desk_executive.mdl
