ObjNum	OriginX	OriginY	OriginZ	Flags	Solid	FadeMinDist	FadeMaxDist	PropTypeEntry
316	-367,996	-482,066	85,481	16	6	0	0	models/scenery/structural/bradbury/sconce2.mdl
317	-463,996	-482,048	85,4036	16	6	0	0	models/scenery/structural/bradbury/sconce1.mdl
318	-367,996	-910,066	85,481	16	6	0	0	models/scenery/structural/bradbury/sconce2.mdl
319	-463,996	-910,048	85,4036	16	6	0	0	models/scenery/structural/bradbury/sconce3.mdl
320	-280	-624	85,4036	16	6	0	0	models/scenery/structural/bradbury/sconce3.mdl
321	4,40025E-03	-522,048	85,4036	16	6	0	0	models/scenery/structural/bradbury/sconce1.mdl
322	92	-522	85,481	16	6	0	0	models/scenery/structural/bradbury/sconce2.mdl
323	95,9956	-81,9041	85,481	16	6	0	0	models/scenery/structural/bradbury/sconce2.mdl
324	4	-81,952	85,4036	16	6	0	0	models/scenery/structural/bradbury/sconce1.mdl
325	95,9956	179,361	85,481	16	6	0	0	models/scenery/structural/bradbury/sconce2.mdl
326	-1,66893E-06	179,314	85,4036	16	6	0	0	models/scenery/structural/bradbury/sconce2.mdl
327	898	-192	-200,176	16	6	0	0	models/scenery/structural/bradbury/sconce1.mdl
328	898	-288	-200,176	16	6	0	0	models/scenery/structural/bradbury/sconce2.mdl
329	736,048	-191,996	-200,176	16	6	0	0	models/scenery/structural/bradbury/sconce2.mdl
330	736,048	-287,996	-200,176	16	6	0	0	models/scenery/structural/bradbury/sconce3.mdl
331	695,996	-138,048	-200,176	16	6	0	0	models/scenery/structural/bradbury/sconce1.mdl
332	599,996	-138,048	-200,176	16	6	0	0	models/scenery/structural/bradbury/sconce2.mdl
333	696,004	-511,952	-200,176	16	6	0	0	models/scenery/structural/bradbury/sconce1.mdl
334	600,004	-511,952	-200,176	16	6	0	0	models/scenery/structural/bradbury/sconce2.mdl
335	774	-728	-200,176	16	6	0	0	models/scenery/structural/bradbury/sconce2.mdl
336	728,004	-1009,95	-200,176	16	6	0	0	models/scenery/structural/bradbury/sconce2.mdl
337	824,004	-1009,95	-200,176	16	6	0	0	models/scenery/structural/bradbury/sconce1.mdl
338	728,004	-1317,31	-200,176	16	6	0	0	models/scenery/structural/bradbury/sconce2.mdl
339	824,004	-1317,31	-200,176	16	6	0	0	models/scenery/structural/bradbury/sconce3.mdl
340	776	-1440	-200,176	16	6	0	0	models/scenery/structural/bradbury/sconce2.mdl
341	1144	-679,952	-200,176	16	6	0	0	models/scenery/structural/bradbury/sconce1.mdl
342	1048	-679,952	-200,176	16	6	0	0	models/scenery/structural/bradbury/sconce2.mdl
343	1048	-503,952	-200,176	16	6	0	0	models/scenery/structural/bradbury/sconce3.mdl
344	1144	-503,952	-200,176	16	6	0	0	models/scenery/structural/bradbury/sconce2.mdl
345	640	-928	-366,51	16	6	0	0	models/scenery/structural/bradbury/sconce1.mdl
346	640	-1080	-366,51	16	6	0	0	models/scenery/structural/bradbury/sconce3.mdl
347	464,004	-760,093	-366,51	16	6	0	0	models/scenery/structural/bradbury/sconce3.mdl
348	312,004	-760,093	-366,51	16	6	0	0	models/scenery/structural/bradbury/sconce2.mdl
349	104,686	-927,996	-366,51	16	6	0	0	models/scenery/structural/bradbury/sconce2.mdl
350	104,686	-1080	-366,51	16	6	0	0	models/scenery/structural/bradbury/sconce1.mdl
351	-205,952	-1080	-366,51	16	6	0	0	models/scenery/structural/bradbury/sconce1.mdl
352	-205,952	-927,996	-366,51	16	6	0	0	models/scenery/structural/bradbury/sconce1.mdl
353	-521,952	-927,996	-366,51	16	6	0	0	models/scenery/structural/bradbury/sconce1.mdl
354	-521,952	-1080	-366,51	16	6	0	0	models/scenery/structural/bradbury/sconce3.mdl
355	-728,004	-691,907	-366,51	16	6	0	0	models/scenery/structural/bradbury/sconce3.mdl
356	-576,004	-691,907	-366,51	16	6	0	0	models/scenery/structural/bradbury/sconce2.mdl
357	-575,996	-235,907	-366,51	16	6	0	0	models/scenery/structural/bradbury/sconce2.mdl
358	-727,996	-235,907	-366,51	16	6	0	0	models/scenery/structural/bradbury/sconce1.mdl
359	-727,996	-0,0480042	-366,51	16	6	0	0	models/scenery/structural/bradbury/sconce1.mdl
360	-575,996	-0,0480042	-366,51	16	6	0	0	models/scenery/structural/bradbury/sconce1.mdl
361	-728	282	-366,51	16	6	0	0	models/scenery/structural/bradbury/sconce3.mdl
362	-727,996	557,952	-366,51	16	6	0	0	models/scenery/structural/bradbury/sconce1.mdl
363	-575,996	557,952	-366,51	16	6	0	0	models/scenery/structural/bradbury/sconce2.mdl
364	753,952	264,004	-366,51	16	6	0	0	models/scenery/structural/bradbury/sconce2.mdl
365	753,952	360,004	-366,51	16	6	0	0	models/scenery/structural/bradbury/sconce1.mdl
366	1021,95	360,004	-366,51	16	6	0	0	models/scenery/structural/bradbury/sconce3.mdl
367	1021,95	264,004	-366,51	16	6	0	0	models/scenery/structural/bradbury/sconce2.mdl
368	-118	242	-666,017	16	6	0	0	models/scenery/structural/bradbury/sconce3.mdl
369	-116	-292	-666,017	16	6	0	0	models/scenery/structural/bradbury/sconce1.mdl
370	67	389	-666,017	16	6	0	0	models/scenery/structural/bradbury/sconce2.mdl
371	286	389	-666,017	16	6	0	0	models/scenery/structural/bradbury/sconce1.mdl
372	66	389	-666,017	16	6	0	0	models/scenery/structural/bradbury/sconce2.mdl
373	648	281	-666,017	16	6	0	0	models/scenery/structural/bradbury/sconce1.mdl
374	648	148	-666,017	16	6	0	0	models/scenery/structural/bradbury/sconce3.mdl
375	648	-276	-666,017	16	6	0	0	models/scenery/structural/bradbury/sconce1.mdl
376	-145	-437	-546	16	6	0	0	models/scenery/structural/bradbury/sconce1.mdl
377	-151	389	-546	16	6	0	0	models/scenery/structural/bradbury/sconce2.mdl
378	-559	-528	-546	16	6	0	0	models/scenery/structural/bradbury/sconce1.mdl
379	-728	176	-546	16	6	0	0	models/scenery/structural/bradbury/sconce1.mdl
380	-728	-224	-546	16	6	0	0	models/scenery/structural/bradbury/sconce3.mdl
381	-888	-427	-672,991	16	6	0	0	models/scenery/structural/bradbury/sconce1.mdl
382	-736	-426	-672,991	16	6	0	0	models/scenery/structural/bradbury/sconce3.mdl
383	-736,004	-82,3135	-672,991	16	6	0	0	models/scenery/structural/bradbury/sconce1.mdl
384	-888,004	-83,3135	-672,991	16	6	0	0	models/scenery/structural/bradbury/sconce2.mdl
385	752	-556	1	17	6	1024	2024	models/scenery/misc/debris/debris2.mdl
386	760	-240	0	17	6	1024	2024	models/scenery/misc/debris/debris.mdl
387	436	756	-384	0	6	0	0	models/scenery/structural/bradbury/wall_1char.mdl
388	316	520	-716	16	6	0	0	models/scenery/structural/warehouse/small_pallet.mdl
389	0	0	0	0	0	0	0	models/scenery/trash/barrels/barrelf.mdl
