ObjNum	OriginX	OriginY	OriginZ	Flags	Solid	FadeMinDist	FadeMaxDist	PropTypeEntry
281	-2704	3421	2911	16	0	0	0	models/scenery/structural/Ventrue_Tower/buildingtop01.mdl
282	-2736	3234	2988	16	0	0	0	models/scenery/structural/Ventrue_Tower/buildingtop05.mdl
283	-2270	3585	2895	16	0	0	0	models/scenery/structural/Ventrue_Tower/buildingtop01.mdl
284	1381,03	-1042,92	70	17	0	512	1024	models/scenery/structural/ceilinglight/ceilinglight.mdl
285	723,035	-1058,92	70	17	0	512	1024	models/scenery/structural/ceilinglight/ceilinglight.mdl
286	-2136	3431	2913	16	0	0	0	models/scenery/structural/Ventrue_Tower/buildingtop01.mdl
287	2898	3430,52	-194,27	17	6	1024	2048	models/scenery/structural/chinatown/chinabldgbs12.mdl
288	2898	3558,48	-194,27	17	6	1024	2048	models/scenery/structural/chinatown/chinabldgbs12.mdl
289	2898	3686,52	-194,27	17	6	1024	2048	models/scenery/structural/chinatown/chinabldgbs12.mdl
290	254,493	1744,11	-191,726	17	6	1024	1400	models/scenery/structural/chinatown/chinawndwa.mdl
291	254,545	2096	-192	17	6	1024	1400	models/scenery/structural/chinatown/chinawndwa.mdl
292	-323	1338	-256	1	6	1024	1550	models/scenery/misc/chinashop/hatwrack.mdl
293	-207	1522	-256	1	6	1024	1550	models/scenery/misc/chinashop/books2.mdl
294	-208	1587	-255	1	6	1024	1550	models/scenery/misc/chinashop/books.mdl
295	-165	1327	-254	1	0	1024	1550	models/scenery/misc/chinashop/sign.mdl
296	-358	1336	-254	1	6	1024	1550	models/scenery/misc/chinashop/basket.mdl
297	463	-700	-200	1	6	1024	2048	models/scenery/furniture/bench/bencha.mdl
298	466	-428	-200	1	6	1024	2048	models/scenery/furniture/bench/bencha.mdl
299	1491	-428	-200	1	6	1024	2048	models/scenery/furniture/bench/bencha.mdl
300	1745	-427	-200	1	6	1024	2048	models/scenery/furniture/bench/bencha.mdl
301	2002	-428	-200	1	6	1024	2048	models/scenery/furniture/bench/bencha.mdl
302	2264	-428	-200	1	6	1024	2048	models/scenery/furniture/bench/bencha.mdl
303	932	2092	-255	1	6	1024	2048	models/scenery/trash/yellowdumpster/yellowdumpster.mdl
304	2229,43	1169,74	-255	1	6	1024	2048	models/scenery/trash/yellowdumpster/yellowdumpster.mdl
305	2315,43	1323,74	-255	1	6	1024	2048	models/scenery/trash/greendumpster/greendumpster.mdl
306	2107	776	-255	1	6	1024	2048	models/scenery/trash/greendumpster/greendumpster.mdl
307	1551	1552	-255	1	6	1024	2048	models/scenery/trash/greendumpster/greendumpster.mdl
308	3416	1460	-255	1	6	1024	2048	models/scenery/trash/yellowdumpster/yellowdumpster.mdl
309	4436	2459	-255	1	6	1024	2048	models/scenery/trash/greendumpster/greendumpster.mdl
310	4522	2422	-255	1	6	1024	2048	models/scenery/trash/yellowdumpster/yellowdumpster.mdl
311	3852	2453	-256	0	6	0	0	models/scenery/vehicles/paneltruck/truck.mdl
312	4484	2560	-212	1	6	1024	2048	models/scenery/structural/chinatown/tires.mdl
313	4145	2671	-212	1	6	1024	2048	models/scenery/structural/chinatown/tires.mdl
314	3571	3391	-264	1	6	1024	2048	models/scenery/vehicles/trailer/trailer_1pc.mdl
315	3865	2711	-255	1	6	1024	2048	models/scenery/trash/greendumpster/greendumpster.mdl
316	4014	2724	-255	1	6	1024	2048	models/scenery/trash/yellowdumpster/yellowdumpster.mdl
317	3741	2693	-187	17	6	1024	2048	models/scenery/structural/chinatown/chinabldgbs19.mdl
318	3613	2693	-187	17	6	1024	2048	models/scenery/structural/chinatown/chinabldgbs19.mdl
319	3357	2693	-187	17	6	1024	2048	models/scenery/structural/chinatown/chinabldgbs19.mdl
320	3485	2693	-187	17	6	1024	2048	models/scenery/structural/chinatown/chinabldgbs19.mdl
321	3317	3170	-187	17	6	1024	2048	models/scenery/structural/chinatown/chinabldgbs19.mdl
322	3317	3042	-187	17	6	1024	2048	models/scenery/structural/chinatown/chinabldgbs19.mdl
323	3317	2915	-187	17	6	1024	2048	models/scenery/structural/chinatown/chinabldgbs19.mdl
324	3317	2786	-187	17	6	1024	2048	models/scenery/structural/chinatown/chinabldgbs19.mdl
325	3746,59	3259	-187	17	6	1024	2048	models/scenery/structural/chinatown/chinabldgbs19.mdl
326	3618,59	3259	-187	17	6	1024	2048	models/scenery/structural/chinatown/chinabldgbs19.mdl
327	3491,59	3259	-187	17	6	1024	2048	models/scenery/structural/chinatown/chinabldgbs19.mdl
328	3362,59	3259	-187	17	6	1024	2048	models/scenery/structural/chinatown/chinabldgbs19.mdl
329	71	264	-32	0	6	0	0	models/scenery/structural/chinatown/stringlights03.mdl
330	-3161,57	3319,63	3046	16	0	0	0	models/scenery/structural/Ventrue_Tower/buildingtop05.mdl
331	-1928,03	3537,19	3036	16	0	0	0	models/scenery/structural/Ventrue_Tower/buildingtop03.mdl
332	-1928,03	3559,19	3036	16	0	0	0	models/scenery/structural/Ventrue_Tower/buildingtop03.mdl
333	3838	3468	-192	1	6	1024	2048	models/scenery/vehicles/forklift/forkliftrusty.mdl
334	-2335	3981,75	3058	16	0	0	0	models/scenery/structural/Ventrue_Tower/buildingtop03.mdl
335	80	505	-32	0	6	0	0	models/scenery/structural/chinatown/stringlights02.mdl
336	-99	1234	56	0	6	0	0	models/scenery/structural/chinatown/stringlights03.mdl
337	-56	1518	38	0	6	0	0	models/scenery/structural/chinatown/stringlights01.mdl
338	109	2115	10	0	6	0	0	models/scenery/structural/chinatown/stringlights02.mdl
339	-76	2088	-34	0	6	0	0	models/scenery/structural/chinatown/stringlights01.mdl
340	1463	-109	-264	0	6	0	0	models/scenery/vehicles/LightningBird/LightningBird_Green.mdl
341	-2680,5	3939	3025	16	0	0	0	models/scenery/structural/Ventrue_Tower/buildingtop05.mdl
342	-2373	3620	2836	16	0	0	0	models/scenery/structural/asphole/bilboardasky.mdl
343	-2317	3357,53	3182,51	16	0	0	0	models/scenery/structural/la/clouds.mdl
344	-2317	3357,53	3234,51	16	0	0	0	models/scenery/structural/la/clouds.mdl
345	-317,733	237,264	-131,019	17	6	1024	1400	models/scenery/structural/chinese/lanternnocloth.mdl
346	-384,27	237,264	-131,019	17	6	1024	1400	models/scenery/structural/chinese/lanternnocloth.mdl
347	-452,27	237,264	-131,019	17	6	1024	1400	models/scenery/structural/chinese/lanternnocloth.mdl
348	-518,733	237,264	-131,019	17	6	1024	1400	models/scenery/structural/chinese/lanternnocloth.mdl
349	-451,807	579,264	-131,019	17	6	1024	1400	models/scenery/structural/chinese/lanternnocloth.mdl
350	-383,807	579,264	-131,019	17	6	1024	1400	models/scenery/structural/chinese/lanternnocloth.mdl
351	-317,27	579,264	-131,019	17	6	1024	1400	models/scenery/structural/chinese/lanternnocloth.mdl
352	-518,271	579,264	-131,019	17	6	1024	1400	models/scenery/structural/chinese/lanternnocloth.mdl
353	-383,822	-1122,47	-135,01	17	6	1024	1550	models/scenery/street/pierlight/pierlight.mdl
354	3116,47	1519,97	-240,99	1	6	1024	2048	models/scenery/structural/Toll_Gate_Stuff/Ticket_Pull.mdl
355	3068,47	1499,97	-241,99	1	6	1024	2048	models/scenery/structural/Toll_Gate_Stuff/Toll_gate.mdl
356	3252,76	1493,51	-256,99	1	6	1024	2048	models/scenery/structural/Toll_Gate_Stuff/post.mdl
357	2987,47	1492,97	-256,99	1	6	1024	2048	models/scenery/structural/Toll_Gate_Stuff/post.mdl
358	2989,01	1487,91	-183,99	1	6	1024	2048	models/scenery/signs/stop.mdl
359	1,14441E-05	49,2	68	0	6	0	0	models/scenery/structural/chinatown/entrance.mdl
360	4046	2509	-256	1	6	1024	2048	models/scenery/vehicles/forklift/forkliftrusty.mdl
361	-513	1255	-255	1	6	1024	1550	models/scenery/trash/greendumpster/greendumpster.mdl
362	1740,9	58,645	-255	1	6	1024	2048	models/scenery/trash/greendumpster/greendumpster.mdl
363	1618,9	65,645	-255	1	6	1024	2048	models/scenery/trash/yellowdumpster/yellowdumpster.mdl
364	656	-1039	-118	17	6	1024	2048	models/scenery/street/payphone/payphone_wallmount.mdl
365	656	-1083	-118	16	6	0	0	models/scenery/street/payphone/payphone_wallmount_only.mdl
366	-760	-476	-256,01	1	6	512	1024	models/scenery/misc/parkingmeter/parkingmeter.mdl
367	-503	-476	-256,01	1	6	512	1024	models/scenery/misc/parkingmeter/parkingmeter.mdl
368	-244	-476	-256,01	1	6	512	1024	models/scenery/misc/parkingmeter/parkingmeter.mdl
369	-2	-1121	-256,01	1	6	512	1024	models/scenery/misc/parkingmeter/parkingmeter.mdl
370	-255	-1121	-256,01	1	6	512	1024	models/scenery/misc/parkingmeter/parkingmeter.mdl
371	-510	-1121	-256,01	1	6	512	1024	models/scenery/misc/parkingmeter/parkingmeter.mdl
372	-767	-1121	-256,01	1	6	512	1024	models/scenery/misc/parkingmeter/parkingmeter.mdl
373	-308	2233	-256	0	6	0	0	models/scenery/misc/fortunebooth/fortunebooth.mdl
374	2683,45	1662,4	-255,574	17	6	1024	2048	models/scenery/street/payphone/payphone_pair.mdl
375	0	-224	-1316,84	16	6	0	0	models/scenery/structural/chinatown_sewer/chinatown_support_ceiling.mdl
376	0	-224	-1411,79	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_Support.mdl
377	0	1216	-1316,84	16	6	0	0	models/scenery/structural/chinatown_sewer/chinatown_support_ceiling.mdl
378	0	1216	-1411,79	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_Support.mdl
379	0	2688	-1316,84	16	6	0	0	models/scenery/structural/chinatown_sewer/chinatown_support_ceiling.mdl
380	0	2688	-1411,79	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_Support.mdl
381	-866	2687,71	-1361,89	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_4straight.mdl
382	-705	2687,71	-1361,89	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_4straight.mdl
383	-384	2687,71	-1361,89	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_4straight.mdl
384	-288	2707,5	-1361,84	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_1straight.mdl
385	-152	2698,5	-1317,84	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_90up.mdl
386	-256	2750,28	-1361,98	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_1straight.mdl
387	-288	2687,5	-1361,84	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_1straight.mdl
388	-144	2687,5	-1369,84	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_support.mdl
389	63,9999	2749,5	-1361,84	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_1straight.mdl
390	-1,2207E-04	2687,5	-1361,84	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_2way.mdl
391	288	2644,5	-1361,84	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_1straight.mdl
392	288	2624,5	-1361,84	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_1straight.mdl
393	164	2699,5	-1317,84	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_90up.mdl
394	140	2687,5	-1369,84	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_support.mdl
395	384	2687,5	-1361,84	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_4straight.mdl
396	423	2688	-1369,84	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_support.mdl
397	512	2687	-1361,84	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_4straight.mdl
398	-0,503891	-224	-1361,84	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_2way.mdl
399	29,4961	-286	-1361,84	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_1straight.mdl
400	-32,5039	-204	-1361,84	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_1straight.mdl
401	143,496	-224	-1369,84	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_support.mdl
402	287,496	-224	-1361,84	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_4straight.mdl
403	302	-224	-1369,84	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_support.mdl
404	-288,504	-224	-1361,84	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_4straight.mdl
405	-144,504	-224	-1369,84	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_support.mdl
406	-403	-224	-1369,84	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_support.mdl
407	-1,2207E-04	2543,5	-1369,84	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_support.mdl
408	-1,2207E-04	2399,5	-1361,84	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_4straight.mdl
409	-1,2207E-04	2079,5	-1361,84	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_4straight.mdl
410	-1,2207E-04	1775,5	-1361,84	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_4straight.mdl
411	0	1651	-1369,84	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_support.mdl
412	-1,2207E-04	1471,5	-1361,84	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_4straight.mdl
413	-1,2207E-04	1327,5	-1369,84	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_support.mdl
414	-1,2207E-04	1215,5	-1361,84	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_4way.mdl
415	-144	1215,5	-1369,84	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_support.mdl
416	-288	1216	-1361,84	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_4straight.mdl
417	144	1215,5	-1369,84	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_support.mdl
418	288	1215	-1361,84	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_4straight.mdl
419	400	1216	-1369,84	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_support.mdl
420	-1,00012	62,4961	-1361,84	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_4straight.mdl
421	-1,2207E-04	194,496	-1369,84	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_support.mdl
422	-1,00012	366,496	-1361,84	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_4straight.mdl
423	-1,00012	670,496	-1361,84	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_4straight.mdl
424	0	784	-1369,84	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_support.mdl
425	-1,00012	990,496	-1361,84	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_4straight.mdl
426	607,496	-224	-1361,84	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_4straight.mdl
427	-600	-224	-1361,84	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_4straight.mdl
428	-911	-224	-1361,84	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_4straight.mdl
429	-1217	-224	-1361,84	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_4straight.mdl
430	833	-224	-1369,84	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_support.mdl
431	600	1215	-1361,84	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_4straight.mdl
432	915	1215	-1361,84	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_4straight.mdl
433	966	1216	-1369,84	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_support.mdl
434	-602	1216	-1361,84	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_4straight.mdl
435	-896	1216	-1361,84	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_4straight.mdl
436	-1131	1216	-1361,84	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_4straight.mdl
437	-403	1216	-1369,84	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_support.mdl
438	-1016	1216	-1369,84	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_support.mdl
439	2406	2688	-1361,84	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_4straight.mdl
440	2096	2688	-1361,84	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_4straight.mdl
441	1785	2688	-1361,84	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_4straight.mdl
442	1475	2688	-1361,84	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_4straight.mdl
443	1156	2688	-1361,84	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_4straight.mdl
444	833	2687	-1361,84	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_4straight.mdl
445	1041	2688	-1369,84	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_support.mdl
446	1696	2688	-1369,84	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_support.mdl
447	2371	2688	-1369,84	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_support.mdl
448	-2595,5	3457	2801,75	16	0	0	0	models/scenery/structural/temple/roof2_sky.mdl
449	-2524,53	3433,97	2801,75	16	0	0	0	models/scenery/structural/temple/roof2_sky.mdl
450	-2595,47	3434	2801,75	16	0	0	0	models/scenery/structural/temple/roof2_sky.mdl
451	-2502,5	3434,17	2801,35	16	0	0	0	models/scenery/structural/temple/roof2_sky.mdl
452	-2469,29	3364,99	2809,38	16	3	0	0	models/scenery/structural/lotusblossom/roofdetail_sky.mdl
453	-2469,29	3372,99	2809,38	16	3	0	0	models/scenery/structural/lotusblossom/roofdetail_sky.mdl
454	-2424,66	3397,25	2812,26	16	6	0	0	models/scenery/structural/glaze/sign_sky.mdl
455	-2572,81	3379,31	2797,56	18	0	0	0	models/scenery/structural/cloud/roof_sky.mdl
456	-2584	3320,5	2801,31	16	0	0	0	models/scenery/structural/dragon/sign_sky.mdl
457	-2577,8	3429,5	2804,22	16	6	0	0	models/scenery/furniture/ChineseSigns/ChineseSigns03_sky.mdl
458	-2481,81	3365,99	2799,75	16	0	0	0	models/scenery/furniture/ChineseSigns/ChineseSigns04_sky.mdl
459	-2493,13	3379,58	2804,75	16	0	0	0	models/scenery/furniture/ChineseSigns/ChineseSigns02_sky.mdl
460	-2538,93	3388,31	2805,46	16	0	0	0	models/scenery/structural/ramen/roof_sky.mdl
461	-2518,75	3388	2815,77	18	0	0	0	models/scenery/structural/chinatown/chinabldgroofe_sky.mdl
462	-2525	3344,5	2821,63	18	0	0	0	models/scenery/structural/chinatown/chinabldgroofi_sky.mdl
463	-2517,08	3297,44	2798,94	16	0	0	0	models/scenery/structural/tseng/roof2_sky.mdl
464	-2517,53	3315,25	2817,2	18	0	0	0	models/scenery/structural/tseng/roof_sky.mdl
465	-2592	3418	2823,31	18	0	0	0	models/scenery/structural/chinatown/chinabldgroof_sky.mdl
466	-2584,5	3358	2819	18	0	0	0	models/scenery/structural/chinatown/chinabldgroofg_sky.mdl
467	-2606,5	3358	2811,31	16	0	0	0	models/scenery/structural/chinatown/chinabldgroofj_sky.mdl
468	-2614,44	3320,5	2821,38	16	0	0	0	models/scenery/structural/dragon/rooftop_sky.mdl
469	-2614,5	3320,5	2808,75	16	0	0	0	models/scenery/structural/dragon/rooflights_sky.mdl
470	-2560	3535	2808,86	16	0	0	0	models/scenery/structural/temple/temple_sky.mdl
471	-2539,75	3415	2816,69	18	0	0	0	models/scenery/structural/chinatown/chinabldgroofc_sky.mdl
472	-2538,75	3426	2805,06	16	0	0	0	models/scenery/structural/chinatown/chinabldgroofb_sky.mdl
473	-2538,75	3404	2805,06	16	0	0	0	models/scenery/structural/chinatown/chinabldgroofb_sky.mdl
474	-2546,28	3415	2799,14	0	6	0	0	models/scenery/structural/chinatown/chinasigna_sky.mdl
475	-2524,5	3457	2801,75	16	0	0	0	models/scenery/structural/temple/roof2_sky.mdl
476	-2560	3457	2802,94	16	0	0	0	models/scenery/structural/temple/roof3_sky.mdl
477	-2464,5	3434	2801,75	16	0	0	0	models/scenery/structural/temple/roof2_sky.mdl
478	-2533,67	3314,98	2802,45	16	6	0	0	models/scenery/structural/tseng/tsengwndwb_sky.mdl
479	-2635	3260	2843,75	16	0	0	0	models/scenery/structural/asphole/bilboardasky.mdl
480	-2661	3260	2843,75	16	0	0	0	models/scenery/structural/asphole/bilboardasky.mdl
481	-2494	3303	2830,75	16	0	0	0	models/scenery/structural/asphole/bilboardasky.mdl
482	-2453	3315	2841,75	16	0	0	0	models/scenery/structural/asphole/bilboardasky.mdl
483	-2401	3269	2831,5	18	0	0	0	models/scenery/structural/santamonica/parkingroofsky.mdl
484	-2401	3296	2831,5	18	0	0	0	models/scenery/structural/santamonica/parkingroofsky.mdl
485	-2388	3515	2843,5	16	0	0	0	models/scenery/structural/asphole/bilboardasky.mdl
486	-2396	3411	2825,5	16	0	0	0	models/scenery/structural/asphole/bilboardasky.mdl
487	-2398	3378	2950,5	16	0	0	0	models/scenery/structural/Ventrue_Tower/buildingtop03.mdl
488	-2655	3316	2963,5	16	0	0	0	models/scenery/structural/Ventrue_Tower/buildingtop03.mdl
489	-2439	3242,5	2868,5	16	0	0	0	models/scenery/structural/fulab/sign_sky.mdl
490	2240	-563	-4	1	6	1024	2048	models/scenery/plants/tree/tree_mid.mdl
491	617	-453	-4	1	6	1024	2048	models/scenery/plants/tree/tree_mid.mdl
492	1,86284	2782,94	-1276,64	0	0	0	0	models/scenery/structural/conduitb/conduitb.mdl
493	25,8628	2784,08	-1279,41	0	0	0	0	models/scenery/structural/conduita/conduita.mdl
494	68,753	2784,06	-1279,41	0	0	0	0	models/scenery/structural/conduita/conduita.mdl
495	-0,5273	2772,13	-1268,72	0	0	0	0	models/scenery/structural/sewer_light/sewer_light.mdl
496	-2,4727	-307,206	-1268,72	0	0	0	0	models/scenery/structural/sewer_light/sewer_light.mdl
497	-28,8628	-319,157	-1279,41	0	0	0	0	models/scenery/structural/conduita/conduita.mdl
498	-4,86284	-318,017	-1276,64	0	0	0	0	models/scenery/structural/conduitb/conduitb.mdl
499	-71,753	-319,137	-1279,41	0	0	0	0	models/scenery/structural/conduita/conduita.mdl
500	0	0	0	0	0	0	0	models/scenery/structural/ceilinglight/ceilinglight.mdl
