ObjNum	OriginX	OriginY	OriginZ	Flags	Solid	FadeMinDist	FadeMaxDist	PropTypeEntry
307	-3926,72	994,953	-153,423	17	6	1500	2000	models/scenery/misc/Clothing/TiffanyLamp_Bra.mdl
308	-3967,72	994,034	-184,11	1	6	1500	2000	models/scenery/misc/Clothing/Dresser_Panties.mdl
309	-5022,72	993,001	-222,849	16	0	0	0	models/scenery/structural/diner/wndwb.mdl
310	-4986,21	957,428	-207,849	16	0	0	0	models/scenery/structural/diner/pillars.mdl
311	-5060,72	1032	-207,849	16	0	0	0	models/scenery/structural/diner/pillars2.mdl
312	-4768,72	1423	-27,8486	18	6	0	0	models/scenery/structural/diner/roof.mdl
313	-4595,28	1163,57	-226,849	16	0	0	0	models/scenery/structural/diner/doora.mdl
314	-4054	1038	-184,849	0	6	0	0	models/scenery/misc/Clothing/Condoms3.mdl
315	-3970,48	999,776	-131,849	0	6	0	0	models/scenery/misc/Clothing/Lubricant.mdl
316	-3983,76	996,444	-131,849	0	6	0	0	models/scenery/misc/Clothing/Condoms2.mdl
317	-3967,24	983,525	-132,849	0	6	0	0	models/scenery/misc/Clothing/Clothing2.mdl
318	-4089,66	1194	-146,638	16	6	0	0	models/scenery/furniture/Wall_Art/frame.mdl
319	-3826	1266	-113,638	16	6	0	0	models/scenery/furniture/Wall_Art/frame.mdl
320	-4023,06	1223,98	-184,849	0	6	0	0	models/scenery/misc/Clothing/Clothing1.mdl
321	-4016	1261	-158	0	6	0	0	models/scenery/furniture/heater/heater.mdl
322	-3764	1120	-176	0	6	0	0	models/scenery/furniture/LampFloor/LampFloor.mdl
323	-3728	1168	-167	0	6	0	0	models/scenery/furniture/TVStand/TVStand.mdl
324	-3883,78	1055,68	-184,849	16	6	0	0	models/scenery/misc/Clothing/Condoms3.mdl
325	-3880,27	1060,68	-185,5	16	6	0	0	models/scenery/misc/Clothing/Condoms3.mdl
326	-3827,28	1033,47	-184,849	0	6	0	0	models/scenery/misc/Clothing/Lubricant.mdl
327	-3926,45	1001,37	-172,238	0	6	0	0	models/scenery/misc/medicine/medicine.mdl
328	-3940	990	-186,238	0	6	0	0	models/scenery/misc/trash/trash.mdl
329	-3908,61	995,688	-152	0	6	0	0	models/items/Watch/Ground/watch_02.mdl
330	-3912,95	995,105	-152	0	6	0	0	models/items/Wallet/Ground/Wallet.mdl
331	-3916,41	999,593	-152	0	6	0	0	models/items/rings/ground/Ring03.mdl
332	-3919,05	996,252	-152	0	6	0	0	models/items/rings/ground/Ring02.mdl
333	-3930,69	1007,91	-152	0	6	0	0	models/items/rings/ground/Ring01.mdl
334	-3946	992	-178,296	0	6	0	0	models/scenery/misc/Clothing/Clothing5.mdl
335	0	0	0	0	0	0	0	models/scenery/furniture/LampFloor/LampFloor.mdl
