ObjNum	OriginX	OriginY	OriginZ	Flags	Solid	FadeMinDist	FadeMaxDist	PropTypeEntry
307	2227	-2167	-366	1	6	1000	1500	models/scenery/furniture/table/foldingtable.mdl
308	2303	-2165	-366	1	6	1000	1500	models/scenery/misc/wooden_spool/wooden_spool.mdl
309	2315	-2151	-318	1	6	1000	1500	models/scenery/misc/paint_bucket_brush/paint_bucket1.mdl
310	2326	-2153	-318	1	6	1000	1500	models/scenery/misc/paint_bucket_brush/paint_bucket1.mdl
311	2291	-2150	-318	1	6	1000	1500	models/scenery/misc/paint_bucket_brush/paint_bucket2.mdl
312	2282	-2153	-318	1	6	1000	1500	models/scenery/misc/paint_bucket_brush/paint_bucket1.mdl
313	2353	-2154	-297,644	1	6	1000	1500	models/scenery/misc/toolboxes/toolbox_b.mdl
314	2306	-2153	-281	1	6	1000	1500	models/scenery/misc/toolboxes/toolboxbottom_a.mdl
315	2499	-2303	-360	1	6	1000	1500	models/scenery/furniture/bed2/bed2.mdl
316	2252	-2334	-338	1	6	1000	1500	models/scenery/furniture/couch_basic/loveseat_basic2.mdl
317	2512	-2172	-366	1	6	1000	1500	models/scenery/furniture/toilet2/toilet_hightank.mdl
318	2512	-2215	-366	1	6	1000	1500	models/scenery/furniture/sink2/sink2.mdl
319	2754	-2832	-232,122	17	6	1000	1500	models/scenery/structural/cemetery/wallpost.mdl
320	2487	-2831	-232,122	17	6	1000	1500	models/scenery/structural/cemetery/wallpost.mdl
321	2912	-3192	-186	17	6	1536	2048	models/scenery/plants/tree/tree_mid.mdl
322	2916	-3496	-252	17	6	1536	2048	models/scenery/plants/tree/tree_mid.mdl
323	2352,57	-3500,79	-252	17	6	1536	2048	models/scenery/plants/tree/tree_mid.mdl
324	2548,57	-3196,79	-220	17	6	1536	2048	models/scenery/plants/tree/tree_mid.mdl
325	2336	-2968	-176	17	6	1536	2048	models/scenery/plants/tree/tree_mid.mdl
326	2378	-3186	-340	17	6	1536	2048	models/scenery/misc/rocks/indivc.mdl
327	2813	-3546	-430	17	6	1536	2048	models/scenery/misc/rocks/indivc.mdl
328	2729,26	-2640,93	-283,582	1	6	1000	1500	models/scenery/street/pierlightb/pierlightb.mdl
329	2038,48	-2645,32	-283,582	1	6	1000	1500	models/scenery/street/pierlightb/pierlightb.mdl
330	1862,67	-3016,52	-283,582	1	6	1000	1500	models/scenery/street/pierlightb/pierlightb.mdl
331	982,477	-3020,52	-289,582	1	6	1000	1500	models/scenery/street/pierlightb/pierlightb.mdl
332	810,45	-2323,29	-154,385	1	6	1000	1500	models/scenery/street/pierlightb/pierlightb.mdl
333	984,477	-1848,48	-29,5822	1	6	1000	1500	models/scenery/street/pierlightb/pierlightb.mdl
334	1753,48	-1559,32	-22,5822	1	6	1000	1500	models/scenery/street/pierlightb/pierlightb.mdl
335	1960,41	-1557,65	-22,5822	1	6	1000	1500	models/scenery/street/pierlightb/pierlightb.mdl
336	2839,48	-1433,32	-283,582	1	6	1000	1500	models/scenery/street/pierlightb/pierlightb.mdl
337	3686,68	-1429,33	-578,582	1	6	1000	1500	models/scenery/street/pierlightb/pierlightb.mdl
338	3688,68	-2096,33	-578,582	1	6	1000	1500	models/scenery/street/pierlightb/pierlightb.mdl
339	3690,67	-2303,52	-578,582	1	6	1000	1500	models/scenery/street/pierlightb/pierlightb.mdl
340	2237,23	-2244,02	-250	17	6	1000	1500	models/scenery/furniture/lighte/lighte.mdl
341	4829	-2074	-888,216	16	0	0	0	models/scenery/misc/spike/spike.mdl
342	4892,39	-1983,14	-772,714	0	0	0	0	models/scenery/structural/warrens/ladder.mdl
343	4827	-2199,97	-902,649	16	0	0	0	models/scenery/misc/spike/spike.mdl
344	4838	-2428	-971,649	16	0	0	0	models/scenery/misc/spike/spike.mdl
345	4839	-2639	-1011,65	16	0	0	0	models/scenery/misc/spike/spike.mdl
346	4894	-2838	-1032,65	16	0	0	0	models/scenery/misc/spike/spike.mdl
347	5036	-2929	-1066,65	16	0	0	0	models/scenery/misc/spike/spike.mdl
348	5224	-2948	-1095,65	16	0	0	0	models/scenery/misc/spike/spike.mdl
349	4831	-1993	-792	16	0	0	0	models/scenery/misc/spike/spike.mdl
350	5422	-2929	-1122,65	16	0	0	0	models/scenery/misc/spike/spike.mdl
351	5564	-2812	-1146,65	16	0	0	0	models/scenery/misc/spike/spike.mdl
352	4869	-2746	-1033	0	6	0	0	models/scenery/misc/Lantern/Lantern_Hang.mdl
353	5132	-2935	-1095	0	6	0	0	models/scenery/misc/Lantern/Lantern_Hang.mdl
354	4836	-2317	-953	0	6	0	0	models/scenery/misc/Lantern/Lantern_Hang.mdl
355	5499	-2865	-1146	0	6	0	0	models/scenery/misc/Lantern/Lantern_Hang.mdl
356	0	0	0	0	0	0	0	models/scenery/furniture/lighta/lighta.mdl
