ObjNum	OriginX	OriginY	OriginZ	Flags	Solid	FadeMinDist	FadeMaxDist	PropTypeEntry
285	-1718,43	1216,51	-5841,51	0	0	0	0	models/scenery/structural/conduitb/conduitb.mdl
286	-1718,47	1006,47	-5827,22	0	0	0	0	models/scenery/structural/sewer_light/sewer_light.mdl
287	-1718,42	1008,86	-5841,51	0	0	0	0	models/scenery/structural/conduitb/conduitb.mdl
288	-1718,82	1422,12	-5827,22	0	0	0	0	models/scenery/structural/sewer_light/sewer_light.mdl
289	-1718,78	1424,51	-5841,51	0	0	0	0	models/scenery/structural/conduitb/conduitb.mdl
290	-1719,81	1838,47	-5827,22	0	0	0	0	models/scenery/structural/sewer_light/sewer_light.mdl
291	-1719,76	1840,86	-5841,51	0	0	0	0	models/scenery/structural/conduitb/conduitb.mdl
292	-1704,72	1610	-5743,02	0	6	0	0	models/scenery/misc/cage_light/cage_wall.mdl
293	-1509,19	1215,12	-5827,22	0	0	0	0	models/scenery/structural/sewer_light/sewer_light.mdl
294	-1509,24	1212,73	-5841,51	0	0	0	0	models/scenery/structural/conduitb/conduitb.mdl
295	-1509,18	1007,47	-5827,22	0	0	0	0	models/scenery/structural/sewer_light/sewer_light.mdl
296	-1509,22	1005,08	-5841,51	0	0	0	0	models/scenery/structural/conduitb/conduitb.mdl
297	-1509,53	1815,12	-5827,22	0	0	0	0	models/scenery/structural/sewer_light/sewer_light.mdl
298	-1509,58	1812,73	-5841,51	0	0	0	0	models/scenery/structural/conduitb/conduitb.mdl
299	-1509,52	1607,47	-5827,22	0	0	0	0	models/scenery/structural/sewer_light/sewer_light.mdl
300	-1509,57	1605,08	-5841,51	0	0	0	0	models/scenery/structural/conduitb/conduitb.mdl
301	-775,782	-803,579	-5841,51	0	0	0	0	models/scenery/structural/conduitb/conduitb.mdl
302	-778,172	-804,533	-5827,22	0	0	0	0	models/scenery/structural/sewer_light/sewer_light.mdl
303	-614,118	-805,178	-5827,22	0	0	0	0	models/scenery/structural/sewer_light/sewer_light.mdl
304	-611,728	-805,225	-5841,51	0	0	0	0	models/scenery/structural/conduitb/conduitb.mdl
305	-1309,14	-803,637	-5841,51	0	0	0	0	models/scenery/structural/conduitb/conduitb.mdl
306	-1311,53	-804,646	-5827,22	0	0	0	0	models/scenery/structural/sewer_light/sewer_light.mdl
307	-1147,47	-805,328	-5827,22	0	0	0	0	models/scenery/structural/sewer_light/sewer_light.mdl
308	-1145,08	-805,378	-5841,51	0	0	0	0	models/scenery/structural/conduitb/conduitb.mdl
309	-1214,86	-1016,45	-5841,51	0	0	0	0	models/scenery/structural/conduitb/conduitb.mdl
310	-1212,47	-1015,39	-5827,22	0	0	0	0	models/scenery/structural/sewer_light/sewer_light.mdl
311	-1376,53	-1014,67	-5827,22	0	0	0	0	models/scenery/structural/sewer_light/sewer_light.mdl
312	-1378,92	-1014,61	-5841,51	0	0	0	0	models/scenery/structural/conduitb/conduitb.mdl
313	-886,863	-1017,47	-5841,51	0	0	0	0	models/scenery/structural/conduitb/conduitb.mdl
314	-884,473	-1016,41	-5827,22	0	0	0	0	models/scenery/structural/sewer_light/sewer_light.mdl
315	-1048,53	-1015,69	-5827,22	0	0	0	0	models/scenery/structural/sewer_light/sewer_light.mdl
316	-1050,92	-1015,64	-5841,51	0	0	0	0	models/scenery/structural/conduitb/conduitb.mdl
317	-558,863	-1016,53	-5841,51	0	0	0	0	models/scenery/structural/conduitb/conduitb.mdl
318	-556,473	-1015,48	-5827,22	0	0	0	0	models/scenery/structural/sewer_light/sewer_light.mdl
319	-720,527	-1014,77	-5827,22	0	0	0	0	models/scenery/structural/sewer_light/sewer_light.mdl
320	-722,917	-1014,72	-5841,51	0	0	0	0	models/scenery/structural/conduitb/conduitb.mdl
321	-1718,15	267,877	-5827,22	0	0	0	0	models/scenery/structural/sewer_light/sewer_light.mdl
322	-1718,11	270,267	-5841,51	0	0	0	0	models/scenery/structural/conduitb/conduitb.mdl
323	-1718,17	475,527	-5827,22	0	0	0	0	models/scenery/structural/sewer_light/sewer_light.mdl
324	-1718,12	477,917	-5841,51	0	0	0	0	models/scenery/structural/conduitb/conduitb.mdl
325	-1717,7	-251,123	-5827,22	0	0	0	0	models/scenery/structural/sewer_light/sewer_light.mdl
326	-1717,65	-248,733	-5841,51	0	0	0	0	models/scenery/structural/conduitb/conduitb.mdl
327	-1717,7	-664,507	-5827,22	0	0	0	0	models/scenery/structural/sewer_light/sewer_light.mdl
328	-1717,65	-662,132	-5841,51	0	0	0	0	models/scenery/structural/conduitb/conduitb.mdl
329	-1718,03	-457,473	-5827,22	0	0	0	0	models/scenery/structural/sewer_light/sewer_light.mdl
330	-1717,98	-455,098	-5841,51	0	0	0	0	models/scenery/structural/conduitb/conduitb.mdl
331	-1717,7	-1323,51	-5827,22	0	0	0	0	models/scenery/structural/sewer_light/sewer_light.mdl
332	-1717,65	-1321,13	-5841,51	0	0	0	0	models/scenery/structural/conduitb/conduitb.mdl
333	-1718,03	-1116,47	-5827,22	0	0	0	0	models/scenery/structural/sewer_light/sewer_light.mdl
334	-1717,98	-1114,1	-5841,51	0	0	0	0	models/scenery/structural/conduitb/conduitb.mdl
335	-1717,7	-1530,53	-5827,22	0	0	0	0	models/scenery/structural/sewer_light/sewer_light.mdl
336	-1717,65	-1528,15	-5841,51	0	0	0	0	models/scenery/structural/conduitb/conduitb.mdl
337	-1509,18	-1481,51	-5827,22	0	0	0	0	models/scenery/structural/sewer_light/sewer_light.mdl
338	-1509,22	-1483,88	-5841,51	0	0	0	0	models/scenery/structural/conduitb/conduitb.mdl
339	-1509,18	-1688,53	-5827,22	0	0	0	0	models/scenery/structural/sewer_light/sewer_light.mdl
340	-1509,22	-1690,9	-5841,51	0	0	0	0	models/scenery/structural/conduitb/conduitb.mdl
341	-1704,72	-1620	-5743,02	0	6	0	0	models/scenery/misc/cage_light/cage_wall.mdl
342	-1523,28	-464	-5743,02	0	6	0	0	models/scenery/misc/cage_light/cage_wall.mdl
343	-243,276	-1232	-5743,02	0	6	0	0	models/scenery/misc/cage_light/cage_wall.mdl
344	-1510,03	476,123	-5827,22	0	0	0	0	models/scenery/structural/sewer_light/sewer_light.mdl
345	-1510,08	473,733	-5841,51	0	0	0	0	models/scenery/structural/conduitb/conduitb.mdl
346	-1510,02	268,473	-5827,22	0	0	0	0	models/scenery/structural/sewer_light/sewer_light.mdl
347	-1510,07	266,083	-5841,51	0	0	0	0	models/scenery/structural/conduitb/conduitb.mdl
348	-1509,96	60,5273	-5827,22	0	0	0	0	models/scenery/structural/sewer_light/sewer_light.mdl
349	-1510,01	58,1374	-5841,51	0	0	0	0	models/scenery/structural/conduitb/conduitb.mdl
350	-1509,95	-147,123	-5827,22	0	0	0	0	models/scenery/structural/sewer_light/sewer_light.mdl
351	-1510	-149,513	-5841,51	0	0	0	0	models/scenery/structural/conduitb/conduitb.mdl
352	-1510,19	-355,473	-5827,22	0	0	0	0	models/scenery/structural/sewer_light/sewer_light.mdl
353	-1510,24	-357,863	-5841,51	0	0	0	0	models/scenery/structural/conduitb/conduitb.mdl
354	-1510,18	-563,123	-5827,22	0	0	0	0	models/scenery/structural/sewer_light/sewer_light.mdl
355	-1510,22	-565,513	-5841,51	0	0	0	0	models/scenery/structural/conduitb/conduitb.mdl
356	2671,59	-853,166	2,09302	1	6	2250	2500	models/scenery/street/pierlight/pierlight.mdl
357	2671,59	-569,166	2,09302	1	6	2250	2500	models/scenery/street/pierlight/pierlight.mdl
358	6867,53	-854,246	-273,907	17	0	2250	2500	models/scenery/structural/pier/handrailc.mdl
359	5000,59	-853,166	-172,907	1	6	2250	2500	models/scenery/street/pierlight/pierlight.mdl
360	4295,59	-853,166	-172,907	1	6	2250	2500	models/scenery/street/pierlight/pierlight.mdl
361	2671,59	-853,166	2,09302	1	6	2250	2500	models/scenery/street/pierlight/pierlight.mdl
362	4185,59	-570,166	-172,907	1	6	2250	2500	models/scenery/street/pierlight/pierlight.mdl
363	3479,59	-569,166	-172,907	1	6	2250	2500	models/scenery/street/pierlight/pierlight.mdl
364	2671,59	-569,166	2,09302	1	6	2250	2500	models/scenery/street/pierlight/pierlight.mdl
365	-916	44,7034	5000	16	0	0	0	models/scenery/misc/coaster/coastersky.mdl
366	-910,509	42,6278	5006,67	16	0	0	0	models/scenery/misc/fwheel/fwheelsky.mdl
367	5441,59	-567,166	-174,907	1	6	2250	2500	models/scenery/street/pierlight/pierlight.mdl
368	5457,68	-601,676	-217,907	1	6	2250	2500	models/scenery/street/fencepost/fencepost.mdl
369	5458	-849	-217,907	1	6	2250	2500	models/scenery/street/fencepost/fencepost.mdl
370	5458	-843	-217,907	1	6	2250	2500	models/scenery/street/fencepost/fencepost.mdl
371	5457,68	-607,676	-217,907	1	6	2250	2500	models/scenery/street/fencepost/fencepost.mdl
372	5068,77	-384,042	-297,907	16	6	0	0	models/scenery/misc/pinball/zombie_pirates.mdl
373	5068,77	-320,042	-297,907	16	6	0	0	models/scenery/misc/pinball/zombie_pirates.mdl
374	5068,77	-255,042	-297,907	16	6	0	0	models/scenery/misc/pinball/zombie_pirates.mdl
375	5067,77	-63,042	-297,907	16	6	0	0	models/scenery/misc/pinball/zombie_pirates.mdl
376	5067,77	-191,042	-297,907	16	6	0	0	models/scenery/misc/pinball/zombie_pirates.mdl
377	5067,77	-127,042	-297,907	16	6	0	0	models/scenery/misc/pinball/zombie_pirates.mdl
378	5008,28	97,5835	-297,907	0	6	0	0	models/scenery/furniture/pool_table/pool_table.mdl
379	4744,95	118,958	-297,907	16	6	0	0	models/scenery/misc/pinball/zombie_pirates.mdl
380	4744,95	54,958	-297,907	16	6	0	0	models/scenery/misc/pinball/zombie_pirates.mdl
381	4744,95	-10,042	-297,907	16	6	0	0	models/scenery/misc/pinball/zombie_pirates.mdl
382	4745,95	-202,042	-297,907	16	6	0	0	models/scenery/misc/pinball/zombie_pirates.mdl
383	4745,95	-74,042	-297,907	16	6	0	0	models/scenery/misc/pinball/zombie_pirates.mdl
384	4745,95	-138,042	-297,907	16	6	0	0	models/scenery/misc/pinball/zombie_pirates.mdl
385	5087,35	-455,921	-295,96	0	6	0	0	models/scenery/misc/soda_machines/soda_machine1.mdl
386	5087,35	-511,921	-295,96	0	6	0	0	models/scenery/misc/soda_machines/soda_machine2.mdl
387	4911,59	-606,804	-214,907	17	0	2250	2500	models/scenery/structural/pier/arcadefront.mdl
388	-1026,41	30,1539	4992,14	16	0	0	0	models/scenery/structural/pier/roofsky.mdl
389	3431,59	-363,166	-133,907	17	0	2250	2500	models/scenery/structural/pier/bulbs.mdl
390	2947,65	121,245	-133,907	17	0	2250	2500	models/scenery/structural/pier/bulbs.mdl
391	5458	-630	-172,31	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
392	5458	-772	-172,31	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
393	5458	-652,49	-199,693	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
394	5458	-780,119	-261,942	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
395	5458	-772,017	-291,31	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
396	5458	-630,017	-291,31	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
397	6838,59	-562,166	-273,907	17	0	2250	2500	models/scenery/structural/pier/handrailc.mdl
398	5527,53	-854,246	-273,907	17	0	2250	2500	models/scenery/structural/pier/handrailc.mdl
399	4186,56	-854,166	-273,907	17	0	2250	2500	models/scenery/structural/pier/handrailc.mdl
400	3515,32	-578,676	-217,907	1	6	2250	2500	models/scenery/street/fencepost/fencepost.mdl
401	3515,32	-584,676	-217,907	1	6	2250	2500	models/scenery/street/fencepost/fencepost.mdl
402	3514	-656	-172,31	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
403	3514,4	-645,724	-259,492	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
404	3514,4	-775,946	-202,87	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
405	3514	-770	-291,31	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
406	3514	-656	-291,31	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
407	3514,68	-839,324	-217,907	1	6	2250	2500	models/scenery/street/fencepost/fencepost.mdl
408	3514,68	-845,324	-217,907	1	6	2250	2500	models/scenery/street/fencepost/fencepost.mdl
409	3514	-770	-172,31	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
410	2575,64	-280	-369,227	16	0	0	0	models/scenery/structural/pier/cliffa.mdl
411	2365	-1134	-369,227	16	0	0	0	models/scenery/structural/pier/cliffc.mdl
412	2701	-1561	-369,227	16	0	0	0	models/scenery/structural/pier/cliffa.mdl
413	4204	-1756	-369,227	16	0	0	0	models/scenery/structural/pier/cliffa.mdl
414	2075	-1519	-90	17	0	2250	2500	models/scenery/structural/pier/handrailc.mdl
415	2075	105	-90	17	0	2250	2500	models/scenery/structural/pier/handrailc.mdl
416	1660	-576,018	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
417	1532	-576,018	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
418	1512	-628	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
419	1512	-796	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
420	1660,06	-848	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
421	1532	-848	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
422	336,02	-1891,94	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
423	336,02	-1763,94	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
424	388,02	-1743,94	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
425	556,02	-1743,94	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
426	608,02	-1763,94	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
427	608,02	-1891,94	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
428	-1188,89	-1904	7	17	6	1280	1800	models/scenery/structural/medical/pillar.mdl
429	-1315,89	-1904	7	17	6	1280	1800	models/scenery/structural/medical/pillar.mdl
430	-1443,89	-1904	7	17	6	1280	1800	models/scenery/structural/medical/pillar.mdl
431	-1571,89	-1904	7	17	6	1280	1800	models/scenery/structural/medical/pillar.mdl
432	-1594,89	-1884	7	17	6	1280	1800	models/scenery/structural/medical/pillar.mdl
433	-1571,89	-1775	7	17	6	1280	1800	models/scenery/structural/medical/pillar.mdl
434	-1443,89	-1776	7	17	6	1280	1800	models/scenery/structural/medical/pillar.mdl
435	-1315,89	-1776	7	17	6	1280	1800	models/scenery/structural/medical/pillar.mdl
436	-1187,89	-1776	7	17	6	1280	1800	models/scenery/structural/medical/pillar.mdl
437	-1573,89	-1882	7	17	6	1280	1800	models/scenery/structural/medical/pillar.mdl
438	-1443,89	-1888	7	17	6	1280	1800	models/scenery/structural/medical/pillar.mdl
439	-1315,89	-1888	7	17	6	1280	1800	models/scenery/structural/medical/pillar.mdl
440	-1188,89	-1882	7	17	6	1280	1800	models/scenery/structural/medical/pillar.mdl
441	-1167,89	-1883	7	17	6	1280	1800	models/scenery/structural/medical/pillar.mdl
442	-1167,89	-1755	7	17	6	1280	1800	models/scenery/structural/medical/pillar.mdl
443	-1167,89	-1627	7	17	6	1280	1800	models/scenery/structural/medical/pillar.mdl
444	-1167,86	-1499,56	7	17	6	1280	1800	models/scenery/structural/medical/pillar.mdl
445	-1167,86	-1243,56	7	17	6	1280	1800	models/scenery/structural/medical/pillar.mdl
446	-1167,86	-1371,56	7	17	6	1280	1800	models/scenery/structural/medical/pillar.mdl
447	-1580,89	-1962	210	16	6	0	0	models/scenery/structural/medical/sign.mdl
448	-1167,86	-1115,56	7	17	6	1280	1800	models/scenery/structural/medical/pillar.mdl
449	-1167,86	-987,559	7	17	6	1280	1800	models/scenery/structural/medical/pillar.mdl
450	316	-1912	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
451	188	-1912	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
452	168	-1892	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
453	168	-1764	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
454	-679,885	-2320,24	9	17	0	1280	1800	models/scenery/structural/apartment/windowa.mdl
455	-799,885	-2352,24	9	17	0	1280	1800	models/scenery/structural/apartment/windowa.mdl
456	-927,885	-2352,24	9	17	0	1280	1800	models/scenery/structural/apartment/windowa.mdl
457	-1055,88	-2352,24	9	17	0	1280	1800	models/scenery/structural/apartment/windowa.mdl
458	-439,885	-2320,24	9	17	0	1280	1800	models/scenery/structural/apartment/windowa.mdl
459	-319,885	-2352,24	9	17	0	1280	1800	models/scenery/structural/apartment/windowa.mdl
460	-191,885	-2352,24	9	17	0	1280	1800	models/scenery/structural/apartment/windowa.mdl
461	-63,8845	-2352,24	9	17	0	1280	1800	models/scenery/structural/apartment/windowa.mdl
462	44,1155	-2398,24	9	17	0	1024	1500	models/scenery/structural/apartment/windowa.mdl
463	88,1155	-2636,24	9	17	0	1024	1500	models/scenery/structural/apartment/windowa.mdl
464	88,1155	-2764,24	9	17	0	1024	1500	models/scenery/structural/apartment/windowa.mdl
465	-1167,88	-2398,24	9	17	0	1280	1800	models/scenery/structural/apartment/windowa.mdl
466	-1212	-2508	9	17	0	1280	1800	models/scenery/structural/apartment/windowa.mdl
467	88	-2508	9	17	0	1024	1500	models/scenery/structural/apartment/windowa.mdl
468	88	-2891	9	17	0	1024	1500	models/scenery/structural/apartment/windowa.mdl
469	43	-3245	9	16	0	0	0	models/scenery/structural/apartment/windowa.mdl
470	88	-3019	9	17	0	1024	1500	models/scenery/structural/apartment/windowa.mdl
471	88	-3148	9	16	0	0	0	models/scenery/structural/apartment/windowa.mdl
472	-1736	-2760	-33	17	0	1024	1500	models/scenery/structural/pawnshop/windowa.mdl
473	-1736	-2888	-33	17	0	1024	1500	models/scenery/structural/pawnshop/windowa.mdl
474	-1736	-3016	-33	17	0	1024	1500	models/scenery/structural/pawnshop/windowa.mdl
475	-1928	-2312	-33	16	0	0	0	models/scenery/structural/pawnshop/windowa.mdl
476	-2184	-2312	-33	16	0	0	0	models/scenery/structural/pawnshop/windowa.mdl
477	-2057	-2312	-42	16	0	0	0	models/scenery/structural/pawnshop/doorframea.mdl
478	-1736	-3145	-42	17	0	1024	1500	models/scenery/structural/pawnshop/doorframea.mdl
479	-1736	-2760	76	17	0	1024	1500	models/scenery/structural/pawnshop/windowc.mdl
480	-1736	-2888	76	17	0	1024	1500	models/scenery/structural/pawnshop/windowc.mdl
481	-1736	-3016	76	17	0	1024	1500	models/scenery/structural/pawnshop/windowc.mdl
482	-1967,79	-2287,24	151,292	1	3	2250	2500	models/scenery/furniture/lightc/lightc.mdl
483	-2055,79	-2287,24	151,292	1	3	2250	2500	models/scenery/furniture/lightc/lightc.mdl
484	-1710,76	-3145,21	20,2922	1	3	2250	2500	models/scenery/furniture/lightc/lightc.mdl
485	-2144,79	-2287,24	151,292	1	3	2250	2500	models/scenery/furniture/lightc/lightc.mdl
486	-1736	-3271,86	-33	17	0	1024	1500	models/scenery/structural/pawnshop/windowa.mdl
487	-1736	-3271,86	76	17	0	1024	1500	models/scenery/structural/pawnshop/windowc.mdl
488	-1189,44	-967,86	7	17	6	1280	1800	models/scenery/structural/medical/pillar.mdl
489	-100	468	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
490	-948	1582	52	1	6	2250	2500	models/scenery/street/barbedwire/barbedwire.mdl
491	-948	2344	52	1	6	2250	2500	models/scenery/street/barbedwire/barbedwire.mdl
492	-1796	2188	-104	1	6	2048	2560	models/scenery/furniture/gaspump/gaspump.mdl
493	-1374	2011	19,8537	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
494	-1300	2008	-27,1463	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
495	-1884,72	2652,52	95,463	16	6	0	0	models/scenery/structural/oilfield/pipeb.mdl
496	-1963,98	2648,95	74	0	6	0	0	models/scenery/structural/oilfield/pipe.mdl
497	-1808,67	2757,95	243,463	16	6	0	0	models/scenery/structural/oilfield/pipec.mdl
498	1280	-483,944	-188	16	0	0	0	models/scenery/structural/medical/railing.mdl
499	1296	-485,944	-209	16	6	0	0	models/scenery/structural/medical/steps.mdl
500	628	-1912	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
501	756	-1912	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
502	776	-1892	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
503	188	-1744	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
504	206	-1676	4	17	6	1280	1800	models/scenery/structural/santamonica/parkingpillar.mdl
505	206	-1548	4	17	6	1280	1800	models/scenery/structural/santamonica/parkingpillar.mdl
506	206	-1420	4	17	6	1280	1800	models/scenery/structural/santamonica/parkingpillar.mdl
507	206	-1292	4	17	6	1280	1800	models/scenery/structural/santamonica/parkingpillar.mdl
508	206	-1164	4	17	6	1280	1800	models/scenery/structural/santamonica/parkingpillar.mdl
509	206	-1036	4	17	6	1280	1800	models/scenery/structural/santamonica/parkingpillar.mdl
510	148	-980	4	17	6	1280	1800	models/scenery/structural/santamonica/parkingpillar.mdl
511	20	-980	4	17	6	1280	1800	models/scenery/structural/santamonica/parkingpillar.mdl
512	-307	-1878	45	0	0	0	0	models/scenery/structural/gallery/roofb.mdl
513	-435	-1861	113	17	0	1280	1800	models/scenery/structural/gallery/windowa.mdl
514	-562	-1780	97	17	0	1280	1800	models/scenery/structural/gallery/windowa.mdl
515	-178	-1861	113	17	0	1280	1800	models/scenery/structural/gallery/windowa.mdl
516	-267	-1861	113	17	0	1280	1800	models/scenery/structural/gallery/windowa.mdl
517	-347	-1861	113	17	0	1280	1800	models/scenery/structural/gallery/windowa.mdl
518	-37	-1780	97	17	0	1280	1800	models/scenery/structural/gallery/windowa.mdl
519	26	-1462	97	17	0	1280	1800	models/scenery/structural/gallery/windowa.mdl
520	26	-1590	97	17	0	1280	1800	models/scenery/structural/gallery/windowa.mdl
521	26	-1121	97	19	0	1280	1800	models/scenery/structural/gallery/windowa.mdl
522	-1488	-620	-16	17	0	1280	1800	models/scenery/structural/asylum/wndwa.mdl
523	-1018	-34	-16	17	0	1280	1800	models/scenery/structural/asylum/wndwa.mdl
524	-890	-34	-16	17	0	1280	1800	models/scenery/structural/asylum/wndwa.mdl
525	-833	85,7542	-65,0306	1	0	2250	2500	models/scenery/structural/pillara/pillara.mdl
526	-956	86,7542	-65,0306	1	0	2250	2500	models/scenery/structural/pillara/pillara.mdl
527	-1084	86,7542	-65,0306	1	0	2250	2500	models/scenery/structural/pillara/pillara.mdl
528	-1212	86,7542	-65,0306	1	0	2250	2500	models/scenery/structural/pillara/pillara.mdl
529	-1340	86,7542	-65,0306	1	0	2250	2500	models/scenery/structural/pillara/pillara.mdl
530	-1464	-29,2458	-65,0306	1	0	2250	2500	models/scenery/structural/pillara/pillara.mdl
531	-1463	85,7542	-65,0306	1	0	2250	2500	models/scenery/structural/pillara/pillara.mdl
532	-891	81,365	128,583	1	3	2250	2500	models/scenery/structural/asstatue/asstatue.mdl
533	-1018	81,365	128,583	1	3	2250	2500	models/scenery/structural/asstatue/asstatue.mdl
534	-1146	81,365	128,583	1	3	2250	2500	models/scenery/structural/asstatue/asstatue.mdl
535	-1275	81,365	128,583	1	3	2250	2500	models/scenery/structural/asstatue/asstatue.mdl
536	-1402	81,365	128,583	1	3	2250	2500	models/scenery/structural/asstatue/asstatue.mdl
537	-1488	-133	106	1	6	2250	2500	models/scenery/signs/asylum/asylum.mdl
538	-1317,44	-967,815	7	17	6	1280	1800	models/scenery/structural/medical/pillar.mdl
539	-1445,44	-967,86	7	17	6	1280	1800	models/scenery/structural/medical/pillar.mdl
540	-1573,44	-967,815	7	17	6	1280	1800	models/scenery/structural/medical/pillar.mdl
541	-1595,14	-988,44	7	16	6	0	0	models/scenery/structural/medical/pillar.mdl
542	-120	504	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
543	-248	504	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
544	-268	524	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
545	-268	652	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
546	-248	672	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
547	-120	672	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
548	-100	156	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
549	-120	104	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
550	-248	104	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
551	-268	84	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
552	-268	-44	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
553	-248	-64	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
554	-120	-64	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
555	-1619	975	182	18	6	0	0	models/scenery/structural/diner/roof.mdl
556	-1506	583,001	2	16	0	0	0	models/scenery/structural/diner/pillars.mdl
557	-1542	547,001	-13	17	0	1280	1800	models/scenery/structural/diner/wndwb.mdl
558	-1506,27	648,459	-7,6462	17	0	1280	1800	models/scenery/structural/diner/wndwa.mdl
559	-1643,54	510,158	-7,6462	17	0	1280	1800	models/scenery/structural/diner/wndwa.mdl
560	-1771,46	510,158	-7,6462	17	0	1280	1800	models/scenery/structural/diner/wndwa.mdl
561	-1873	545,001	-13	17	0	1280	1800	models/scenery/structural/diner/wndwb.mdl
562	-1369,19	784,604	-13	17	0	1280	1800	models/scenery/structural/diner/wndwb.mdl
563	-1506,23	919,459	-7,6462	17	0	1280	1800	models/scenery/structural/diner/wndwa.mdl
564	-1506,23	1048,54	-7,6462	17	0	1280	1800	models/scenery/structural/diner/wndwa.mdl
565	-1506,23	1176,46	-7,6462	17	0	1280	1800	models/scenery/structural/diner/wndwa.mdl
566	-1506,27	1304,54	-7,6462	17	0	1280	1800	models/scenery/structural/diner/wndwa.mdl
567	-1445,56	715,573	-17	17	0	1280	1800	models/scenery/structural/diner/doora.mdl
568	-1579	510,002	2	16	0	0	0	models/scenery/structural/diner/pillars2.mdl
569	-172,671	797,02	52	1	6	2250	2500	models/scenery/street/barbedwire/barbedwire.mdl
570	-172,671	951,02	52	1	6	2250	2500	models/scenery/street/barbedwire/barbedwire.mdl
571	-172,671	1105,02	52	1	6	2250	2500	models/scenery/street/barbedwire/barbedwire.mdl
572	-172,671	1259,02	52	1	6	2250	2500	models/scenery/street/barbedwire/barbedwire.mdl
573	-172,671	1413,02	52	1	6	2250	2500	models/scenery/street/barbedwire/barbedwire.mdl
574	-272	1472	52	1	6	2250	2500	models/scenery/street/barbedwire/barbedwire.mdl
575	1888	-928	-1120	0	6	0	0	models/scenery/vehicles/OmniShpere/CopCar.mdl
576	1924	-520	-1120	0	6	0	0	models/scenery/vehicles/OmniShpere/CopCar.mdl
577	214	-1230	-75	16	6	0	0	models/scenery/structural/handrailb/handrailb.mdl
578	214	-1354	-75	16	6	0	0	models/scenery/structural/handrailb/handrailb.mdl
579	214	-1486	-75	16	6	0	0	models/scenery/structural/handrailb/handrailb.mdl
580	214	-1610	-75	16	6	0	0	models/scenery/structural/handrailb/handrailb.mdl
581	1425	-488	-243	16	0	0	0	models/scenery/structural/pier/arch.mdl
582	1858	-488	-243	16	0	0	0	models/scenery/structural/pier/arch.mdl
