ObjNum	OriginX	OriginY	OriginZ	Flags	Solid	FadeMinDist	FadeMaxDist	PropTypeEntry
291	103,997	1003,38	6,39055	16	0	0	0	models/scenery/structural/stake/labldgbs12.mdl
292	103,997	1131,41	6,39055	16	0	0	0	models/scenery/structural/stake/labldgbs12.mdl
293	-810,15	225,267	158,527	1	6	1024	1536	models/scenery/structural/sewer_light/sewer_light.mdl
294	-947,508	-198,12	-38,4565	1	6	1800	2500	models/scenery/trash/greendumpster/greendumpster.mdl
295	-919,554	31	99,4002	1	6	1800	2500	models/scenery/structural/ceilinglight/ceilinglight.mdl
296	-389,437	676,408	-18,8618	1	6	1800	2500	models/scenery/trash/barrels/barrelf.mdl
297	-845,324	742,017	135,854	1	6	1800	2500	models/scenery/street/barbedwire/pole.mdl
298	-845	805	88,8537	1	6	1800	2500	models/scenery/street/fencepost/fencepost.mdl
299	-845,324	671,017	88,8537	1	6	1800	2500	models/scenery/street/fencepost/fencepost.mdl
300	-1898,8	772,468	121,033	1	6	1800	2500	models/scenery/street/pierlight/pierlight.mdl
301	390,178	656,004	58	16	0	0	0	models/scenery/misc/cage_light/cage_wall.mdl
302	291	-872	111	1	6	2250	2500	models/scenery/street/barbedwire/barbedwire.mdl
303	364	-873,306	48,8537	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
304	203	-873,424	48,8537	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
305	525	-873,099	49	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
306	445	-872	111	1	6	2250	2500	models/scenery/street/barbedwire/barbedwire.mdl
307	-439,949	642	93	17	3	1024	1536	models/scenery/structural/conflightb/conflightb.mdl
308	-439,949	392	93	17	3	1024	1536	models/scenery/structural/conflightb/conflightb.mdl
309	-439,949	136	93	17	3	1024	1536	models/scenery/structural/conflightb/conflightb.mdl
310	501	52	55	17	6	2250	2500	models/scenery/street/TrashBags/TrashBag_4.mdl
311	500	57	-17	17	6	2250	2500	models/scenery/structural/warehouse/boxesc.mdl
312	496	49	31	17	6	2250	2500	models/scenery/structural/warehouse/boxesc.mdl
313	513,341	-3,74898	-39,6752	1	6	2250	2500	models/scenery/street/TrashBags/TrashBag_2.mdl
314	507,341	14,251	-27,6752	1	6	2250	2500	models/scenery/street/TrashBags/TrashBag_1.mdl
315	488	3	-39	1	6	2250	2500	models/scenery/street/TrashBags/TrashBag_2.mdl
316	460	-603	-39	1	6	2250	2500	models/scenery/street/TrashBags/TrashBag_2.mdl
317	460,293	-625,605	-27,6752	1	6	2250	2500	models/scenery/street/TrashBags/TrashBag_1.mdl
318	442,155	-620,037	-39,6752	1	6	2250	2500	models/scenery/street/TrashBags/TrashBag_2.mdl
319	606,32	560,651	-40,9074	1	0	2250	2500	models/scenery/furniture/couch_basic/loveseat_basic2.mdl
320	-1032,32	-237,324	88,8537	1	6	1800	2500	models/scenery/street/fencepost/fencepost.mdl
321	-1032,32	-166,324	135,854	1	6	1800	2500	models/scenery/street/barbedwire/pole.mdl
322	-1032,32	-98,6765	88,8537	1	6	1800	2500	models/scenery/street/fencepost/fencepost.mdl
323	-1032,68	37,3244	88,8537	1	6	1800	2500	models/scenery/street/fencepost/fencepost.mdl
324	-1032,68	-33,6756	135,854	1	6	1800	2500	models/scenery/street/barbedwire/pole.mdl
325	-485	93	-20	0	6	0	0	models/scenery/vehicles/JunkedCar02/JunkedCar02.mdl
326	509	631	3	1	0	2250	2500	models/scenery/vehicles/CrushedCars/CrushedCars_B.mdl
327	-261,584	226,94	-25	17	0	2250	2500	models/scenery/vehicles/CarParts/CarParts_ALL.mdl
328	417	-794	-13	3	0	2250	2500	models/scenery/vehicles/JunkedCar04/JunkedCar04.mdl
329	-614,982	320,053	-33,8499	16	6	0	0	models/scenery/structural/warehouse/small_pallet.mdl
330	-700	638	-39,9307	1	6	1800	2500	models/scenery/vehicles/forklift/forklift.mdl
331	-1627	-128	0	1	6	1800	2500	models/scenery/vehicles/trailer/trailer_1pc.mdl
332	276,803	-283,468	80,9326	1	6	1800	2500	models/scenery/street/pierlight/pierlight.mdl
333	471,468	-971,2	80,9326	1	6	1800	2500	models/scenery/street/pierlight/pierlight.mdl
334	-747,468	691,822	81,033	1	6	1800	2500	models/scenery/street/pierlight/pierlight.mdl
335	846,92	-253	48,5521	16	6	0	0	models/scenery/structural/italian/itwndwa.mdl
336	719,162	-253	48,5521	16	6	0	0	models/scenery/structural/italian/itwndwa.mdl
337	591,22	-253	48,5521	16	6	0	0	models/scenery/structural/italian/itwndwa.mdl
338	846,92	-254,212	196,715	16	6	0	0	models/scenery/structural/italian/itwndwb.mdl
339	974,642	-254,167	196,715	16	6	0	0	models/scenery/structural/italian/itwndwb.mdl
340	719,142	-254,14	196,715	16	6	0	0	models/scenery/structural/italian/itwndwb.mdl
341	591,872	-254,185	196,715	16	6	0	0	models/scenery/structural/italian/itwndwb.mdl
342	526,635	-703,052	196,715	16	6	0	0	models/scenery/structural/italian/itwndwb.mdl
343	526,578	-575,783	196,715	16	6	0	0	models/scenery/structural/italian/itwndwb.mdl
344	526,669	-448,004	196,715	16	6	0	0	models/scenery/structural/italian/itwndwb.mdl
345	526,612	-320,283	196,715	16	6	0	0	models/scenery/structural/italian/itwndwb.mdl
346	526,229	-1086,33	196,715	16	6	0	0	models/scenery/structural/italian/itwndwb.mdl
347	526,171	-959,062	196,715	16	6	0	0	models/scenery/structural/italian/itwndwb.mdl
348	526,263	-831,283	196,715	16	6	0	0	models/scenery/structural/italian/itwndwb.mdl
349	-429,324	682,676	32,8537	1	6	1800	2500	models/scenery/street/fencepost/fencepost.mdl
350	-429,243	784,919	32,8537	1	6	1800	2500	models/scenery/street/fencepost/fencepost.mdl
351	-429	659	32,8537	1	6	1800	2500	models/scenery/street/fencepost/fencepost.mdl
352	-429,324	809,324	32,8537	1	6	1800	2500	models/scenery/street/fencepost/fencepost.mdl
353	-1659	678	1,54355	1	6	1800	2500	models/scenery/trash/greendumpster/greendumpster.mdl
354	-120	-312	107,998	17	6	1000	1500	models/scenery/street/light_fixtures/Cage_Light.mdl
355	-167	-3,79944E-03	63,2593	16	6	0	0	models/scenery/misc/cage_light/cage_wall.mdl
356	-1672,43	606,659	-136	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P10.mdl
357	-1672,43	606,659	-136	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P4.mdl
358	-1608,43	580,659	-136	16	0	0	0	models/scenery/pipes/VALVE_WHEEL/valve_wheel.mdl
359	-1545,43	606,659	-136	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P10.mdl
360	-390	-293	26,8537	1	6	2250	2500	models/scenery/street/fencepost/fencepost.mdl
361	-480,216	-293,216	26,8537	1	6	2250	2500	models/scenery/street/fencepost/fencepost.mdl
362	-542,216	-293,216	26,8537	1	6	2250	2500	models/scenery/street/fencepost/fencepost.mdl
363	-656	-292	26,8537	1	6	2250	2500	models/scenery/street/fencepost/fencepost.mdl
364	-771,784	-293,216	26,8537	1	6	2250	2500	models/scenery/street/fencepost/fencepost.mdl
365	-833,784	-293,216	26,8537	1	6	2250	2500	models/scenery/street/fencepost/fencepost.mdl
366	-922	-293	26,8537	1	6	2250	2500	models/scenery/street/fencepost/fencepost.mdl
367	-659	-413	26,8537	1	6	2250	2500	models/scenery/street/fencepost/fencepost.mdl
368	-2069	804	88,8537	1	6	1800	2500	models/scenery/street/fencepost/fencepost.mdl
369	-919,661	111	124	1	6	1536	2048	models/scenery/structural/shoplight/shoplightwithbulbs.mdl
370	-919,662	366	124,08	1	6	1536	2048	models/scenery/structural/shoplight/shoplightwithbulbs.mdl
371	-356,532	1456,8	81,033	1	6	1800	2500	models/scenery/street/pierlight/pierlight.mdl
372	-452	1208	-123,741	16	6	0	0	models/scenery/misc/cage_light/cage_wall.mdl
373	-2071,32	561	151	1	6	2250	2500	models/scenery/street/barbedwire/barbedwire.mdl
374	-2072,63	642	88,8537	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
375	-2071,32	715	151	1	6	2250	2500	models/scenery/street/barbedwire/barbedwire.mdl
376	-2072,75	803	88,8537	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
377	251	546	139	16	6	0	0	models/scenery/furniture/couch_basic/loveseat_basic2.mdl
378	-1137,52	312,493	-44,8324	1	0	1500	2000	models/scenery/pipes/rusty_pipes/cornera.mdl
379	298,853	-232,934	161,04	17	6	1800	2500	models/scenery/street/powerpole/powerpole.mdl
380	2644	1833	2926,63	16	6	0	0	models/scenery/structural/asphole/bilboardasky.mdl
381	2740	1689	2898	16	6	0	0	models/scenery/structural/asphole/bilboardasky.mdl
382	184	-1156,56	195,78	17	0	512	1024	models/scenery/structural/la/theatwlldlit.mdl
383	244	-373,427	173	17	0	512	1024	models/scenery/structural/la/wndweblit.mdl
384	244	-757	173	17	0	512	1024	models/scenery/structural/la/wndweblit.mdl
385	184,211	-1413,38	195,78	17	0	512	1024	models/scenery/structural/la/theatwlldlit.mdl
386	244	-629	173	17	0	512	1024	models/scenery/structural/la/wndweblit.mdl
387	244	-501,573	173	17	0	512	1024	models/scenery/structural/la/wndweblit.mdl
388	128,927	-296	173	17	0	512	1024	models/scenery/structural/la/wndweblit.mdl
389	-261,36	-296	173	17	0	512	1024	models/scenery/structural/la/wndweblit.mdl
390	72	98	-11	16	6	0	0	models/scenery/furniture/ToolChest/ToolChest.mdl
391	72	431	-11	16	6	0	0	models/scenery/furniture/ToolChest/ToolChest.mdl
392	80	223	-36,9907	16	6	0	0	models/scenery/misc/metalbucket/themetalbucket.mdl
393	2758	1819	2901,23	16	6	0	0	models/scenery/structural/asphole/bilboardasky.mdl
394	-1913,14	808,335	88,8537	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
395	-1917,24	806,66	151	1	6	2250	2500	models/scenery/street/barbedwire/barbedwire.mdl
396	-1763,32	806,65	151	1	6	2250	2500	models/scenery/street/barbedwire/barbedwire.mdl
397	-1759,37	807,793	73,8537	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
398	-1609,48	806,679	151	1	6	2250	2500	models/scenery/street/barbedwire/barbedwire.mdl
399	-1575,37	807,822	73,8537	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
400	-1455,65	806,711	151	1	6	2250	2500	models/scenery/street/barbedwire/barbedwire.mdl
401	-1407,37	807,854	73,8537	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
402	-1301,96	806,65	151	1	6	2250	2500	models/scenery/street/barbedwire/barbedwire.mdl
403	-1239	808	73,8537	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
404	-1148,12	806,727	151	1	6	2250	2500	models/scenery/street/barbedwire/barbedwire.mdl
405	-1076	807	73,8537	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
406	-2071,14	806,325	151	1	6	2250	2500	models/scenery/street/barbedwire/barbedwire.mdl
407	-1077,32	898,856	151	1	6	2250	2500	models/scenery/street/barbedwire/barbedwire.mdl
408	-1078,68	961,812	73,8537	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
409	-1077,4	1052,69	151	1	6	2250	2500	models/scenery/street/barbedwire/barbedwire.mdl
410	-1077,68	1124,81	73,8537	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
411	-1077,32	1206,86	151	1	6	2250	2500	models/scenery/street/barbedwire/barbedwire.mdl
412	-1077,6	1278,98	73,8537	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
413	-1050	335	-171	0	6	0	0	models/scenery/structural/warehouse/boxesc.mdl
414	-1071	335	-136	0	6	0	0	models/scenery/structural/warehouse/shelverusty.mdl
415	-746,468	8,17799	80,9326	1	6	1800	2500	models/scenery/street/pierlight/pierlight.mdl
416	-91,9992	71,6098	-37	16	6	0	0	models/scenery/misc/lift/lift.mdl
417	-785	609,35	-41,0038	16	6	0	0	models/scenery/misc/cage_light/cage_wall.mdl
418	-785	417,35	-41,0038	16	6	0	0	models/scenery/misc/cage_light/cage_wall.mdl
419	-792	317	-200	0	6	0	0	models/scenery/misc/boilerroom/boiler4a.mdl
420	-2004,25	430,247	-8,0038	16	6	0	0	models/scenery/misc/cage_light/cage_wall.mdl
421	-2002,25	625,247	-8,0038	16	6	0	0	models/scenery/misc/cage_light/cage_wall.mdl
422	-2003,25	798,247	-8,0038	16	6	0	0	models/scenery/misc/cage_light/cage_wall.mdl
423	-2007,25	185,247	-8,0038	16	6	0	0	models/scenery/misc/cage_light/cage_wall.mdl
424	-2007,25	13,247	-8,0038	16	6	0	0	models/scenery/misc/cage_light/cage_wall.mdl
425	-2004,25	-155,753	-8,0038	16	6	0	0	models/scenery/misc/cage_light/cage_wall.mdl
426	-1224	281	-186	16	6	0	0	models/scenery/furniture/CrateChair/CrateChair.mdl
427	-1872,24	-275,584	-30,8822	0	6	0	0	models/scenery/structural/oilfield/pipestackbend.mdl
428	-1966	-275,937	-32,9528	0	6	0	0	models/scenery/structural/oilfield/pipestackb.mdl
429	-2105	-275,744	-32,9528	0	6	0	0	models/scenery/structural/oilfield/pipestackb.mdl
430	-2196,23	-275,691	-30,8822	0	6	0	0	models/scenery/structural/oilfield/pipestackbend.mdl
431	-2226,67	-264	-17,5255	0	0	0	0	models/scenery/structural/hollywood/overpasspipes.mdl
432	-2226,63	-135,937	-17,5255	0	0	0	0	models/scenery/structural/hollywood/overpasspipes.mdl
433	-2226,58	-7,93711	-17,5255	0	0	0	0	models/scenery/structural/hollywood/overpasspipes.mdl
434	-2226,67	120,063	-17,5255	0	0	0	0	models/scenery/structural/hollywood/overpasspipes.mdl
435	-2226,63	248,063	-17,5255	0	0	0	0	models/scenery/structural/hollywood/overpasspipes.mdl
436	-2031,83	99,0226	-19,7851	1	0	1500	2000	models/scenery/pipes/rusty_pipes/pipea.mdl
437	-1951,95	99,0426	-26,4778	1	0	1500	2000	models/scenery/pipes/rusty_pipes/cornera.mdl
438	-1938,48	99,0126	-40,4525	1	0	1500	2000	models/scenery/pipes/rusty_pipes/cornera.mdl
439	-1859,37	99,0226	-47,2918	1	0	1500	2000	models/scenery/pipes/rusty_pipes/pipea.mdl
440	-1779,49	99,0426	-53,9845	1	0	1500	2000	models/scenery/pipes/rusty_pipes/cornera.mdl
441	-1772,61	105,913	-73,7403	1	0	1500	2000	models/scenery/pipes/rusty_pipes/cornera.mdl
442	-1772,6	105,863	-87,3135	1	0	1500	2000	models/scenery/pipes/rusty_pipes/cornera.mdl
443	-1772,54	92,2326	-98,7791	1	0	1500	2000	models/scenery/pipes/rusty_pipes/cornera.mdl
444	-1772,54	11,4427	-105,706	1	0	1500	2000	models/scenery/pipes/rusty_pipes/pipea.mdl
445	-1772,64	186,513	-80,5689	1	0	1500	2000	models/scenery/pipes/rusty_pipes/pipea.mdl
446	-1765,93	-69,2567	-103,79	1	0	1500	2000	models/scenery/pipes/rusty_pipes/cornera.mdl
447	-2112,6	99,0761	-12,8828	1	0	1500	2000	models/scenery/pipes/rusty_pipes/cornera.mdl
448	-2220,51	1,99512	-200	16	6	0	0	models/scenery/structural/Sewer_Computers/BigBlue.mdl
449	-1772,6	267,028	-87,3053	1	0	1500	2000	models/scenery/pipes/rusty_pipes/cornera.mdl
450	-1772,64	273,773	-167,955	1	0	1500	2000	models/scenery/pipes/rusty_pipes/pipea.mdl
451	-1228,35	120,651	-8,0038	16	6	0	0	models/scenery/misc/cage_light/cage_wall.mdl
452	-1220,35	-84,349	-8,0038	16	6	0	0	models/scenery/misc/cage_light/cage_wall.mdl
453	-356,879	-185,663	98,1906	0	6	0	0	models/scenery/furniture/lighte/lighte.mdl
454	-358,329	-189,269	111,794	16	6	0	0	models/scenery/structural/conduitb/conduitb.mdl
455	-362,897	-197,151	111,794	16	6	0	0	models/scenery/structural/conduitb/conduitb.mdl
456	-364,397	-199,749	48,8537	16	6	0	0	models/scenery/street/fencepost/fencepost.mdl
457	0	0	0	0	0	0	0	models/scenery/street/payphone/payphone_pair.mdl
