ObjNum	OriginX	OriginY	OriginZ	Flags	Solid	FadeMinDist	FadeMaxDist	PropTypeEntry
294	766	425	-458	16	6	0	0	models/scenery/plants/Planthotel/Planthotel.mdl
295	-312,071	406,751	-454	0	6	0	0	models/scenery/furniture/dresserfancyhotel/dresserfancyhotel.mdl
296	-314	407	-408	0	6	0	0	models/scenery/furniture/tvmodern/Tvmodern.mdl
297	-777,101	-739,07	-354	17	3	1500	2000	models/scenery/structural/theatlights/theatlights.mdl
298	-845,101	-757	-394,145	0	6	0	0	models/scenery/structural/skyline/handtowel.mdl
299	-732,101	-747	-416	0	6	0	0	models/scenery/misc/toothbrush/toothbrush.mdl
300	-746,43	-743,496	-413	0	6	0	0	models/scenery/misc/soap/soap.mdl
301	-777,43	-743,496	-416	0	6	0	0	models/scenery/misc/medicine/medicine.mdl
302	-724,101	-929	-401,182	0	6	0	0	models/scenery/structural/skyline/towelbar.mdl
303	-615,101	-911	-422	0	6	0	0	models/scenery/misc/shampoo/shampoo.mdl
304	-547,794	399,075	-414	16	6	0	0	models/scenery/furniture/LampFloor/LampFloor.mdl
305	-277,262	407,184	-408,033	16	6	0	0	models/scenery/furniture/TiffanyLamp/TiffanyLamp.mdl
306	191	-1037	-346	16	0	0	0	models/scenery/structural/elevator_dial/elevbutton_6.mdl
307	186	-1037	-346	16	0	0	0	models/scenery/structural/elevator_dial/elevbutton_5.mdl
308	181	-1037	-346	16	0	0	0	models/scenery/structural/elevator_dial/elevbutton_4.mdl
309	176	-1037	-346	16	0	0	0	models/scenery/structural/elevator_dial/elevbutton_3.mdl
310	171	-1037	-346	16	0	0	0	models/scenery/structural/elevator_dial/elevbutton_2.mdl
311	166	-1037	-346	16	0	0	0	models/scenery/structural/elevator_dial/elevbutton_1.mdl
312	161	-1037	-346	16	0	0	0	models/scenery/structural/elevator_dial/elevbutton_G.mdl
313	236	-1047,52	-407,981	16	6	0	0	models/scenery/structural/elevator_dial/elevbutton_G.mdl
314	236	-1045	-403	16	6	0	0	models/scenery/structural/elevator_dial/elevbutton_1.mdl
315	236	-1050	-403	16	6	0	0	models/scenery/structural/elevator_dial/elevbutton_2.mdl
316	236	-1050	-398	16	6	0	0	models/scenery/structural/elevator_dial/elevbutton_4.mdl
317	236	-1045	-398	16	6	0	0	models/scenery/structural/elevator_dial/elevbutton_3.mdl
318	236	-1045	-393	16	6	0	0	models/scenery/structural/elevator_dial/elevbutton_5.mdl
319	236	-1050	-393	16	6	0	0	models/scenery/structural/elevator_dial/elevbutton_6.mdl
320	0	0	0	0	0	0	0	models/scenery/structural/sconce/sconce.mdl
