ObjNum	OriginX	OriginY	OriginZ	Flags	Solid	FadeMinDist	FadeMaxDist	PropTypeEntry
282	494,308	1306,32	-7303,01	1	6	2250	2500	models/scenery/street/pierlight/pierlight.mdl
283	760,468	215,803	-7303,01	1	6	2250	2500	models/scenery/street/pierlight/pierlight.mdl
284	760,468	495,803	-7303,01	1	6	2250	2500	models/scenery/street/pierlight/pierlight.mdl
285	761,692	-594,322	-7303,01	1	6	2250	2500	models/scenery/street/pierlight/pierlight.mdl
286	448	-640	-7423	0	6	0	0	models/scenery/misc/rubble/lonewolf_rubble.mdl
287	512	-640	-7423	0	6	0	0	models/scenery/misc/rubble/lonewolf_rubble.mdl
288	1090	-34	-232	0	6	0	0	models/scenery/furniture/armoire/armoire.mdl
289	1200,82	-350,968	-223,5	0	6	0	0	models/scenery/furniture/chair_executive/chair_executive.mdl
290	650	-763	-232	0	6	0	0	models/scenery/furniture/ChinaCab/ChinaCab.mdl
291	1118	-706	-224	0	6	0	0	models/scenery/furniture/GrandFatherClock/GrandFatherClock.mdl
292	842	-246	-212	0	6	0	0	models/scenery/furniture/table/table.mdl
293	918	-82	-220	0	6	0	0	models/scenery/structural/malkavian/loungechair.mdl
294	796,896	-246	-219,879	0	6	0	0	models/scenery/structural/malkavian/loungechair.mdl
295	897,896	-245	-219,879	0	6	0	0	models/scenery/structural/malkavian/loungechair.mdl
296	585	-417	-49	16	0	0	0	models/scenery/structural/door_frame/door_frame.mdl
297	1322	-480	-206	0	6	0	0	models/scenery/furniture/CoffeeTable1/chanttbl.mdl
298	1322	-307	-206	0	6	0	0	models/scenery/furniture/CoffeeTable1/chanttbl.mdl
299	1134,46	-378,237	-209,205	0	6	0	0	models/scenery/furniture/CoffeeTable1/chanttbl2.mdl
300	163,508	-394,141	-177,58	16	6	0	0	models/scenery/structural/Ventrue_Tower/twroffdrd.mdl
301	839	-8	-99	0	6	0	0	models/scenery/furniture/Paintings/painting1.mdl
302	840	-10,765	-149,77	0	6	0	0	models/scenery/structural/malkavian/fireplace.mdl
303	839,544	-13,381	-224,007	0	6	0	0	models/scenery/misc/GasLogs/GasLogs.mdl
304	1092,53	-137,508	-153,809	0	6	0	0	models/scenery/structural/Ventrue_Tower/ballroomcolumna.mdl
305	597,53	-135,508	-153,809	0	6	0	0	models/scenery/structural/Ventrue_Tower/ballroomcolumna.mdl
306	587,53	-648,508	-153,809	0	6	0	0	models/scenery/structural/Ventrue_Tower/ballroomcolumna.mdl
307	1092,53	-648,508	-153,809	0	6	0	0	models/scenery/structural/Ventrue_Tower/ballroomcolumna.mdl
308	592,54	-58,332	-232	0	6	0	0	models/scenery/furniture/Dresser1/Dresser1_Solid.mdl
309	1043	-762	-232	0	6	0	0	models/scenery/furniture/ChinaCab/ChinaCab.mdl
310	345,965	-395,084	-41,5	16	6	0	0	models/scenery/structural/ceilinglight/ceilinglight.mdl
311	505,062	-391,927	-41,5	16	6	0	0	models/scenery/structural/ceilinglight/ceilinglight.mdl
312	234,062	-391,927	-41,5	16	6	0	0	models/scenery/structural/ceilinglight/ceilinglight.mdl
313	579,282	-224,572	-111	0	6	0	0	models/scenery/structural/sconce/sconce.mdl
314	0	0	0	0	0	0	0	models/scenery/street/pierlightb/pierlightb.mdl
